No;input;maxit;lr;RMSE.score;RMSEmed.score;RMSEd51.score;MAE.score;WAE.score;package;algorithm;time.score
1;x & y;1000;0.01;35;25;8;26;21;AMORE;1. ADAPTgd;9
2;x & y;1000;0.01;24;22;29;16;26;;2. ADAPTgdwm;16
3;x & y;10000;0.1;41;38;24;42;31;;3. BATCHgd;39
4;x & y;10000;0.1;39;33;14;37;27;;4. BATCHgdwm;40
5;x & y;1000;0.01;33;27;27;28;21;ANN2;5. adam;13
6;x & y;1000;0.01;28;25;33;27;23;;6. rmsprop;14
7;x & y;1000;0.01;42;37;22;36;29;;7. sgd;11
8;x & y;1000;0.01;18;20;35;16;20;automl;8. trainwgrad_adam;50
9;x & y;1000;0.01;26;31;50;29;39;;9. trainwgrad_RMSprop;47
10;x & y;1000;-0;43;41;49;41;38;;10. trainwpso;57
11;x & y;200;-0;14;12;9;13;12;brnn;11. Gauss-Newton;8
12;x & y;200;-0;10;28;48;21;40;CaDENCE;12. optim(BFGS);46
13;x & y;1000;-0;54;56;56;54;56;;13. pso_psoptim;54
14;x & y;1000;0.01;51;54;60;52;58;;14. Rprop;56
15;x & y;200;-0;13;10;21;11;9;caret;15. avNNet_nnet_optim(BFGS);17
16;x & y;10000;0.4;46;42;1;38;44;deepdive;16. adam;32
17;x & y;10000;0.8;58;57;2;57;53;;17. gradientDescent;52
18;x & y;1000;0.8;56;52;3;53;51;;18. momentum;53
19;x & y;1000;0.8;53;46;4;48;50;;19. rmsProp;34
20;x & y;1000;0.8;18;18;38;24;17;deepnet;20. BP;23
21;x & y;-0;-0;59;59;55;59;59;elmNNRcpp;21. ELM;1
22;fmla & data;-0;-0;60;60;53;60;60;ELMR;22. ELM;2
23;x & y;200;-0;12;15;34;15;15;EnsembleBase;23. nnet_optim(BFGS);5
24;y & data;10000;0.01;11;7;7;8;8;h2o;24. first-order;51
25;x & y;10000;0.1;40;35;19;34;33;keras;25. adadelta;59
26;x & y;10000;0.1;37;43;53;42;35;;26. adagrad;58
27;x & y;10000;0.1;34;28;44;30;25;;27. adam;42
28;x & y;10000;0.1;23;18;20;20;16;;28. adamax;48
29;x & y;10000;0.1;36;39;58;40;41;;29. nadam;44
30;x & y;10000;0.1;52;55;57;55;54;;30. rmsprop;37
31;x & y;10000;0.1;44;45;47;45;43;;31. sgd;48
32;fmla & data;200;-0;5;9;22;9;7;MachineShop;32. nnet_optim(BFGS);6
33;full fmla & data;200;-0;24;16;5;19;14;minpack.lm;33. Levenberg-Marquardt;15
34;x & y;200;-0;9;10;18;9;11;monmlp;34. optimx(BFGS);26
35;x & y;10000;-0;47;47;45;44;47;;35. optimx(Nelder-Mead);32
36;fmla & data;100000;0.001;50;51;10;49;45;neuralnet;36. backprop;37
37;fmla & data;100000;-0;22;21;42;21;18;;37. rprop-;21
38;fmla & data;100000;-0;21;23;40;23;24;;38. rprop+;19
39;fmla & data;100000;-0;38;49;59;47;52;;39. sag;41
40;fmla & data;100000;-0;31;39;37;39;46;;40. slr;31
41;full fmla & data;200;-0;1;3;16;3;6;nlsr;41. NashLM;18
42;x & y;200;-0;3;2;17;2;3;nnet;42. optim (BFGS);3
43;x & y;200;-0;16;14;25;7;36;qrnn;43. nlm();28
44;y & data;200;-0;7;8;32;12;10;radiant.model;44. nnet_optim(BFGS);10
45;fmla & data;200;-0;2;1;6;1;1;rminer;45. nnet_optim(BFGS);12
46;x & y;10000;0.1;49;48;27;50;48;RSNNS;46. BackpropBatch;43
47;x & y;1000;-0;29;34;41;32;34;;47. BackpropChunk;26
48;x & y;1000;-0;30;35;39;35;30;;48. BackpropMomentum;25
49;x & y;1000;-0;31;30;43;33;31;;49. BackpropWeightDecay;29
50;x & y;10000;-0;57;58;36;58;57;;50. Quickprop;45
51;x & y;1000;-0;17;23;52;25;28;;51. Rprop;24
52;x & y;1000;-0;18;17;26;18;19;;52. SCG;30
53;x & y;1000;0.1;27;32;31;31;36;;53. Std_Backpropagation;22
54;x & y;200;-0;48;49;13;50;48;snnR;54. SemiSmoothNewton;7
55;fmla & data;200;-0;6;5;15;6;2;traineR;55. nnet_optim(BFGS);4
56;x & y;200;-0;4;4;10;4;5;validann;56. optim(BFGS);35
57;x & y;1000;-0;8;6;10;5;4;;57. optim(CG);60
58;x & y;200;-0;15;13;30;14;13;;58. optim(L-BFGS-B);36
59;x & y;10000;-0;45;44;45;46;42;;59. optim(Nelder-Mead);55
60;x & y;1000;-0;55;53;51;56;55;;60. optim(SANN);20
